Pickup Latitude,Pickup Longitude,Dropoff Latitude,Dropoff Longitude,Dropoff ID,Pickup ID,Booking ID,Actual Pickup Time
49.033832,11.471982,48.998413,11.530053,53,19,262086,2024-09-18 17:08:00
49.033832,11.471982,48.998413,11.530053,53,19,267478,2024-09-25 11:30:00
49.035103,11.474083,48.998413,11.530053,53,29,259329,2024-09-11 17:58:00
49.038975,11.480128,48.998413,11.530053,53,25,254096,2024-09-02 08:17:00
49.033525,11.475793,48.998413,11.530053,53,21,258684,2024-09-10 11:19:00
49.033525,11.475793,48.998413,11.530053,53,21,260709,2024-09-13 09:25:00
49.036912,11.471075,48.998413,11.530053,53,28,258998,2024-09-10 15:06:00
49.036912,11.471075,48.998413,11.530053,53,28,262557,2024-09-16 14:46:00
49.036912,11.471075,48.998413,11.530053,53,28,266978,2024-09-24 17:11:00
49.031608,11.461872,48.998413,11.530053,53,33,267329,2024-09-25 16:03:00
49.043035,11.412738,49.016552,11.413603,7,66,266619,2024-09-28 22:24:00
49.036378,11.470632,49.016552,11.413603,7,30,268681,2024-09-27 16:14:00
48.992168,11.377365,49.016552,11.413603,7,0,266401,2024-09-23 14:30:00
48.992168,11.377365,49.016552,11.413603,7,0,269883,2024-09-30 14:43:00
49.054378,11.463912,49.016552,11.413603,7,62,254154,2024-09-02 12:24:00
49.033525,11.475793,49.016552,11.413603,7,21,262137,2024-09-20 11:34:00
49.036912,11.471075,49.016552,11.413603,7,28,243945,2024-09-04 09:00:00
49.036912,11.471075,49.016552,11.413603,7,28,252307,2024-09-11 09:00:00
49.036912,11.471075,49.016552,11.413603,7,28,252311,2024-09-13 09:09:00
49.036912,11.471075,49.016552,11.413603,7,28,261008,2024-09-18 09:00:00
49.036912,11.471075,49.016552,11.413603,7,28,261009,2024-09-25 09:09:00
49.0349,11.459232,49.016552,11.413603,7,32,256189,2024-09-05 21:17:00
49.036378,11.470632,49.005142,11.445253,10,30,253887,2024-09-01 19:51:00
49.036378,11.470632,49.005142,11.445253,10,30,255626,2024-09-04 20:24:00
49.036378,11.470632,49.005142,11.445253,10,30,257227,2024-09-07 20:51:00
49.036378,11.470632,49.005142,11.445253,10,30,257820,2024-09-08 20:14:00
49.036378,11.470632,49.005142,11.445253,10,30,258627,2024-09-09 20:07:00
49.036378,11.470632,49.005142,11.445253,10,30,259710,2024-09-11 20:16:00
49.036378,11.470632,49.005142,11.445253,10,30,260555,2024-09-12 21:20:00
49.036378,11.470632,49.005142,11.445253,10,30,261368,2024-09-14 19:50:00
49.036378,11.470632,49.005142,11.445253,10,30,262541,2024-09-16 19:58:00
49.036378,11.470632,49.005142,11.445253,10,30,263832,2024-09-18 19:01:00
49.036378,11.470632,49.005142,11.445253,10,30,264831,2024-09-20 19:34:00
49.036378,11.470632,49.005142,11.445253,10,30,265242,2024-09-21 19:40:00
49.036378,11.470632,49.005142,11.445253,10,30,265644,2024-09-22 19:48:00
49.036378,11.470632,49.005142,11.445253,10,30,266454,2024-09-23 19:31:00
49.036378,11.470632,49.005142,11.445253,10,30,266976,2024-09-24 19:27:00
49.036378,11.470632,49.005142,11.445253,10,30,267517,2024-09-25 19:13:00
49.036378,11.470632,49.005142,11.445253,10,30,268033,2024-09-26 19:46:00
49.036378,11.470632,49.005142,11.445253,10,30,268786,2024-09-27 19:31:00
49.036378,11.470632,49.005142,11.445253,10,30,269132,2024-09-28 19:56:00
49.036378,11.470632,49.005142,11.445253,10,30,270320,2024-09-30 19:15:00
48.992168,11.377365,49.005142,11.445253,10,0,257418,2024-09-07 19:14:00
48.992168,11.377365,49.005142,11.445253,10,0,261277,2024-09-14 18:46:00
48.992168,11.377365,49.005142,11.445253,10,0,261578,2024-09-23 06:23:00
49.035103,11.474083,49.005142,11.445253,10,29,265894,2024-09-22 19:46:00
49.035103,11.474083,49.005142,11.445253,10,29,266981,2024-09-25 22:01:00
49.035227,11.467885,49.005142,11.445253,10,31,256812,2024-09-06 18:16:00
49.035227,11.467885,49.005142,11.445253,10,31,260317,2024-09-12 15:59:00
49.035227,11.467885,49.005142,11.445253,10,31,262162,2024-09-16 20:02:00
49.035227,11.467885,49.005142,11.445253,10,31,262658,2024-09-17 16:18:00
49.035227,11.467885,49.005142,11.445253,10,31,263608,2024-09-18 16:54:00
49.035227,11.467885,49.005142,11.445253,10,31,264636,2024-09-20 13:22:00
49.035227,11.467885,49.005142,11.445253,10,31,266827,2024-09-24 16:31:00
49.035227,11.467885,49.005142,11.445253,10,31,266949,2024-09-24 19:28:00
49.035227,11.467885,49.005142,11.445253,10,31,268347,2024-09-27 19:32:00
49.048472,11.431715,49.005142,11.445253,10,67,261235,2024-09-14 17:33:00
49.048472,11.431715,49.005142,11.445253,10,67,261489,2024-09-14 17:33:00
49.048472,11.431715,49.005142,11.445253,10,67,267282,2024-09-28 17:50:00
48.992498,11.363953,49.005142,11.445253,10,1,265769,2024-09-22 15:55:00
49.002445,11.390002,49.005142,11.445253,10,3,258501,2024-09-12 08:33:00
49.002445,11.390002,49.005142,11.445253,10,3,260276,2024-09-12 14:41:00
49.036378,11.470632,48.976827,11.559612,50,30,254613,2024-09-02 14:34:00
49.036378,11.470632,48.976827,11.559612,50,30,254852,2024-09-03 14:37:00
49.036378,11.470632,48.976827,11.559612,50,30,255532,2024-09-04 16:48:00
49.036378,11.470632,48.976827,11.559612,50,30,255573,2024-09-04 19:13:00
49.036378,11.470632,48.976827,11.559612,50,30,257147,2024-09-07 18:14:00
49.036378,11.470632,48.976827,11.559612,50,30,258386,2024-09-10 15:05:00
49.036378,11.470632,48.976827,11.559612,50,30,259360,2024-09-11 18:52:00
49.036378,11.470632,48.976827,11.559612,50,30,260100,2024-09-12 14:51:00
49.036378,11.470632,48.976827,11.559612,50,30,260210,2024-09-12 14:51:00
49.036378,11.470632,48.976827,11.559612,50,30,261071,2024-09-14 15:11:00
49.036378,11.470632,48.976827,11.559612,50,30,262488,2024-09-16 15:55:00
49.036378,11.470632,48.976827,11.559612,50,30,262660,2024-09-16 17:30:00
49.036378,11.470632,48.976827,11.559612,50,30,262446,2024-09-17 15:25:00
49.036378,11.470632,48.976827,11.559612,50,30,264004,2024-09-19 15:19:00
49.036378,11.470632,48.976827,11.559612,50,30,264892,2024-09-20 18:42:00
49.036378,11.470632,48.976827,11.559612,50,30,265613,2024-09-22 18:17:00
49.036378,11.470632,48.976827,11.559612,50,30,266722,2024-09-24 14:38:00
49.036378,11.470632,48.976827,11.559612,50,30,267994,2024-09-26 12:15:00
49.036378,11.470632,48.976827,11.559612,50,30,268370,2024-09-27 13:31:00
49.036378,11.470632,48.976827,11.559612,50,30,268520,2024-09-27 14:48:00
49.010337,11.502283,48.976827,11.559612,50,38,259830,2024-09-12 21:37:00
49.010337,11.502283,48.976827,11.559612,50,38,259833,2024-09-13 21:16:00
49.010337,11.502283,48.976827,11.559612,50,38,262800,2024-09-18 18:03:00
49.010337,11.502283,48.976827,11.559612,50,38,262802,2024-09-19 21:40:00
49.010337,11.502283,48.976827,11.559612,50,38,265879,2024-09-23 21:15:00
49.010337,11.502283,48.976827,11.559612,50,38,265883,2024-09-24 21:25:00
49.010337,11.502283,48.976827,11.559612,50,38,265884,2024-09-25 18:49:00
49.010337,11.502283,48.976827,11.559612,50,38,265887,2024-09-26 21:28:00
49.010337,11.502283,48.976827,11.559612,50,38,265889,2024-09-27 21:23:00
49.033832,11.471982,48.976827,11.559612,50,19,269465,2024-09-29 09:59:00
49.069082,11.40739,48.976827,11.559612,50,65,256398,2024-09-06 15:05:00
49.040293,11.464213,48.976827,11.559612,50,17,255765,2024-09-04 16:46:00
49.040293,11.464213,48.976827,11.559612,50,17,258395,2024-09-10 17:39:00
49.040293,11.464213,48.976827,11.559612,50,17,263839,2024-09-19 18:19:00
49.040293,11.464213,48.976827,11.559612,50,17,264348,2024-09-21 12:20:00
49.040293,11.464213,48.976827,11.559612,50,17,265922,2024-09-24 17:46:00
49.040293,11.464213,48.976827,11.559612,50,17,265923,2024-09-26 17:04:00
49.040293,11.464213,48.976827,11.559612,50,17,265924,2024-09-29 08:36:00
49.035103,11.474083,48.976827,11.559612,50,29,251833,2024-09-02 11:28:00
49.035103,11.474083,48.976827,11.559612,50,29,251834,2024-09-03 11:45:00
49.035103,11.474083,48.976827,11.559612,50,29,251835,2024-09-04 11:34:00
49.035103,11.474083,48.976827,11.559612,50,29,251836,2024-09-05 11:33:00
49.035103,11.474083,48.976827,11.559612,50,29,251837,2024-09-06 11:31:00
49.035103,11.474083,48.976827,11.559612,50,29,260437,2024-09-15 15:00:00
49.035103,11.474083,48.976827,11.559612,50,29,264448,2024-09-26 15:47:00
49.035103,11.474083,48.976827,11.559612,50,29,270282,2024-09-30 17:03:00
49.035227,11.467885,48.976827,11.559612,50,31,260182,2024-09-12 11:37:00
49.058008,11.516585,48.976827,11.559612,50,59,256979,2024-09-07 10:28:00
49.038975,11.480128,48.976827,11.559612,50,25,258954,2024-09-10 17:33:00
49.038975,11.480128,48.976827,11.559612,50,25,267037,2024-09-24 17:49:00
49.033525,11.475793,48.976827,11.559612,50,21,255805,2024-09-10 11:19:00
49.033525,11.475793,48.976827,11.559612,50,21,255993,2024-09-10 11:53:00
49.033525,11.475793,48.976827,11.559612,50,21,255801,2024-09-11 12:24:00
49.033525,11.475793,48.976827,11.559612,50,21,264258,2024-09-19 14:17:00
49.033525,11.475793,48.976827,11.559612,50,21,260793,2024-09-20 11:24:00
49.036912,11.471075,48.976827,11.559612,50,28,255889,2024-09-05 16:11:00
49.027045,11.473085,48.976827,11.559612,50,35,258444,2024-09-09 19:13:00
48.98216,11.494917,48.976827,11.559612,50,44,264509,2024-09-20 17:01:00
49.013632,11.497563,48.976827,11.559612,50,37,268679,2024-09-29 09:03:00
49.036378,11.470632,49.002445,11.390002,3,30,255204,2024-09-03 16:26:00
48.992168,11.377365,49.002445,11.390002,3,0,264628,2024-09-20 16:32:00
48.992168,11.377365,49.002445,11.390002,3,0,265040,2024-09-20 20:29:00
48.992168,11.377365,49.002445,11.390002,3,0,268716,2024-09-27 15:50:00
48.992168,11.377365,49.002445,11.390002,3,0,268772,2024-09-27 17:16:00
49.040293,11.464213,49.002445,11.390002,3,17,260982,2024-09-13 20:10:00
49.03815,11.451488,49.002445,11.390002,3,15,253933,2024-09-01 13:46:00
49.03815,11.451488,49.002445,11.390002,3,15,261701,2024-09-15 12:03:00
49.035227,11.467885,49.002445,11.390002,3,31,257339,2024-09-07 17:28:00
49.035227,11.467885,49.002445,11.390002,3,31,257639,2024-09-08 10:34:00
49.035227,11.467885,49.002445,11.390002,3,31,268357,2024-09-27 20:13:00
49.035227,11.467885,49.002445,11.390002,3,31,270111,2024-09-30 14:06:00
49.033525,11.475793,49.002445,11.390002,3,21,255883,2024-09-11 12:32:00
49.033525,11.475793,49.002445,11.390002,3,21,262418,2024-09-16 12:23:00
49.033525,11.475793,49.002445,11.390002,3,21,262205,2024-09-17 14:36:00
49.037288,11.476722,49.002445,11.390002,3,24,261776,2024-09-15 14:07:00
49.037288,11.476722,49.002445,11.390002,3,24,264696,2024-09-22 13:41:00
49.037288,11.476722,49.002445,11.390002,3,24,268166,2024-09-29 20:11:00
49.033832,11.471982,49.054378,11.463912,62,19,254152,2024-09-02 10:49:00
49.035103,11.474083,49.054378,11.463912,62,29,256587,2024-09-06 08:31:00
49.036378,11.470632,49.043035,11.412738,66,30,255299,2024-09-05 06:23:00
49.036378,11.470632,49.043035,11.412738,66,30,257096,2024-09-07 14:21:00
49.036378,11.470632,49.043035,11.412738,66,30,260394,2024-09-16 06:34:00
49.036378,11.470632,49.043035,11.412738,66,30,265417,2024-09-21 18:18:00
48.992168,11.377365,49.043035,11.412738,66,0,256655,2024-09-06 05:49:00
48.992168,11.377365,49.043035,11.412738,66,0,269710,2024-09-29 18:35:00
49.017505,11.404733,49.043035,11.412738,66,8,256091,2024-09-05 16:45:00
49.017505,11.404733,49.043035,11.412738,66,8,266705,2024-09-24 16:10:00
49.017505,11.404733,49.043035,11.412738,66,8,267306,2024-09-25 16:06:00
49.032928,11.479163,49.043035,11.412738,66,22,264127,2024-09-19 14:09:00
49.016552,11.413603,49.043035,11.412738,66,7,266623,2024-09-28 17:56:00
49.036912,11.471075,49.043035,11.412738,66,28,268345,2024-09-26 20:58:00
49.036912,11.471075,49.043035,11.412738,66,28,268745,2024-09-27 18:07:00
49.036378,11.470632,49.015158,11.408473,6,30,256278,2024-09-05 14:13:00
49.036378,11.470632,49.015158,11.408473,6,30,258784,2024-09-10 12:31:00
49.036378,11.470632,49.015158,11.408473,6,30,259440,2024-09-11 13:05:00
49.036378,11.470632,49.015158,11.408473,6,30,264827,2024-09-20 15:47:00
49.033832,11.471982,49.015158,11.408473,6,19,257201,2024-09-07 15:28:00
49.033832,11.471982,49.015158,11.408473,6,19,259434,2024-09-11 15:50:00
49.033832,11.471982,49.015158,11.408473,6,19,259436,2024-09-12 17:27:00
49.033832,11.471982,49.015158,11.408473,6,19,260597,2024-09-13 07:01:00
49.033832,11.471982,49.015158,11.408473,6,19,267393,2024-09-25 15:53:00
48.992168,11.377365,49.015158,11.408473,6,0,254721,2024-09-02 16:39:00
48.992168,11.377365,49.015158,11.408473,6,0,255243,2024-09-03 20:42:00
48.992168,11.377365,49.015158,11.408473,6,0,255288,2024-09-04 18:40:00
48.992168,11.377365,49.015158,11.408473,6,0,256638,2024-09-06 20:42:00
48.992168,11.377365,49.015158,11.408473,6,0,262576,2024-09-16 16:59:00
48.992168,11.377365,49.015158,11.408473,6,0,264339,2024-09-19 16:56:00
48.992168,11.377365,49.015158,11.408473,6,0,266030,2024-09-23 14:30:00
48.992168,11.377365,49.015158,11.408473,6,0,267808,2024-09-26 12:56:00
48.992168,11.377365,49.015158,11.408473,6,0,267572,2024-09-27 14:37:00
48.992168,11.377365,49.015158,11.408473,6,0,269906,2024-09-30 14:43:00
49.040293,11.464213,49.015158,11.408473,6,17,261357,2024-09-14 14:04:00
49.040293,11.464213,49.015158,11.408473,6,17,267099,2024-09-24 16:22:00
49.035227,11.467885,49.015158,11.408473,6,31,256591,2024-09-06 17:27:00
49.033525,11.475793,49.015158,11.408473,6,21,257231,2024-09-07 15:26:00
49.033525,11.475793,49.015158,11.408473,6,21,259283,2024-09-14 08:31:00
49.033525,11.475793,49.015158,11.408473,6,21,265187,2024-09-21 10:44:00
49.005142,11.445253,49.015158,11.408473,6,10,256575,2024-09-06 11:36:00
49.036378,11.470632,48.97066,11.475578,41,30,251316,2024-09-06 12:00:00
49.036378,11.470632,48.97066,11.475578,41,30,264572,2024-09-21 19:10:00
49.036378,11.470632,48.97066,11.475578,41,30,266016,2024-09-23 14:48:00
49.036378,11.470632,48.97066,11.475578,41,30,266848,2024-09-24 15:48:00
49.036378,11.470632,48.97066,11.475578,41,30,267489,2024-09-25 14:59:00
49.036378,11.470632,48.97066,11.475578,41,30,267999,2024-09-26 15:55:00
49.036378,11.470632,48.97066,11.475578,41,30,268788,2024-09-27 18:47:00
49.010337,11.502283,48.97066,11.475578,41,38,267924,2024-09-28 21:56:00
49.033832,11.471982,48.97066,11.475578,41,19,263995,2024-09-19 09:14:00
48.992168,11.377365,48.97066,11.475578,41,0,261103,2024-09-15 08:19:00
48.992168,11.377365,48.97066,11.475578,41,0,267802,2024-09-26 09:06:00
49.035227,11.467885,48.97066,11.475578,41,31,255384,2024-09-04 13:49:00
49.033525,11.475793,48.97066,11.475578,41,21,263397,2024-09-18 19:33:00
49.033525,11.475793,48.97066,11.475578,41,21,264880,2024-09-20 18:03:00
49.036378,11.470632,48.98216,11.494917,44,30,258275,2024-09-09 16:34:00
49.040293,11.464213,48.98216,11.494917,44,17,256410,2024-09-05 18:46:00
49.044913,11.469383,48.98216,11.494917,44,26,253421,2024-09-11 12:58:00
49.044913,11.469383,48.98216,11.494917,44,26,253423,2024-09-12 12:55:00
49.044913,11.469383,48.98216,11.494917,44,26,253422,2024-09-13 12:56:00
49.044913,11.469383,48.98216,11.494917,44,26,260663,2024-09-13 18:50:00
49.044913,11.469383,48.98216,11.494917,44,26,253397,2024-09-16 13:49:00
49.044913,11.469383,48.98216,11.494917,44,26,253396,2024-09-17 13:52:00
49.044913,11.469383,48.98216,11.494917,44,26,253398,2024-09-19 13:44:00
49.044913,11.469383,48.98216,11.494917,44,26,253399,2024-09-23 13:41:00
49.044913,11.469383,48.98216,11.494917,44,26,253402,2024-09-24 13:44:00
49.044913,11.469383,48.98216,11.494917,44,26,253400,2024-09-25 13:46:00
49.044913,11.469383,48.98216,11.494917,44,26,253401,2024-09-26 13:41:00
49.044913,11.469383,48.98216,11.494917,44,26,254349,2024-09-30 13:34:00
49.010337,11.502283,48.993652,11.361228,2,38,268538,2024-09-27 16:43:00
49.032928,11.479163,48.993652,11.361228,2,22,265913,2024-09-23 15:59:00
49.03112,11.469645,48.993652,11.361228,2,34,245744,2024-09-10 17:07:00
49.036378,11.470632,49.03815,11.451488,15,30,262535,2024-09-16 15:08:00
49.036378,11.470632,49.03815,11.451488,15,30,262538,2024-09-16 15:08:00
49.036378,11.470632,49.03815,11.451488,15,30,263331,2024-09-17 17:39:00
49.036378,11.470632,49.03815,11.451488,15,30,265023,2024-09-20 18:55:00
49.036378,11.470632,49.03815,11.451488,15,30,265460,2024-09-21 19:40:00
49.036378,11.470632,49.03815,11.451488,15,30,265461,2024-09-21 19:40:00
49.036378,11.470632,49.03815,11.451488,15,30,266414,2024-09-23 16:19:00
49.036378,11.470632,49.03815,11.451488,15,30,266865,2024-09-24 16:31:00
49.036378,11.470632,49.03815,11.451488,15,30,268485,2024-09-27 12:59:00
49.036378,11.470632,49.03815,11.451488,15,30,268973,2024-09-28 11:24:00
49.036378,11.470632,49.03815,11.451488,15,30,268984,2024-09-28 11:24:00
49.033832,11.471982,49.03815,11.451488,15,19,253898,2024-09-02 14:23:00
49.033832,11.471982,49.03815,11.451488,15,19,255391,2024-09-04 14:17:00
49.033832,11.471982,49.03815,11.451488,15,19,255776,2024-09-05 14:13:00
49.033832,11.471982,49.03815,11.451488,15,19,256498,2024-09-06 14:17:00
49.033832,11.471982,49.03815,11.451488,15,19,257830,2024-09-09 13:17:00
49.033832,11.471982,49.03815,11.451488,15,19,258144,2024-09-10 18:35:00
49.033832,11.471982,49.03815,11.451488,15,19,258542,2024-09-10 18:35:00
49.033832,11.471982,49.03815,11.451488,15,19,259212,2024-09-12 13:17:00
49.033832,11.471982,49.03815,11.451488,15,19,260658,2024-09-13 12:52:00
49.033832,11.471982,49.03815,11.451488,15,19,259213,2024-09-13 13:29:00
49.033832,11.471982,49.03815,11.451488,15,19,263319,2024-09-17 17:38:00
49.033832,11.471982,49.03815,11.451488,15,19,262968,2024-09-17 21:25:00
49.033832,11.471982,49.03815,11.451488,15,19,263819,2024-09-18 18:31:00
49.033832,11.471982,49.03815,11.451488,15,19,263699,2024-09-18 21:19:00
49.033832,11.471982,49.03815,11.451488,15,19,264195,2024-09-19 21:14:00
49.033832,11.471982,49.03815,11.451488,15,19,264507,2024-09-20 21:19:00
49.033832,11.471982,49.03815,11.451488,15,19,266439,2024-09-24 13:26:00
49.033832,11.471982,49.03815,11.451488,15,19,266441,2024-09-25 13:34:00
49.033832,11.471982,49.03815,11.451488,15,19,267377,2024-09-25 16:51:00
49.033832,11.471982,49.03815,11.451488,15,19,267934,2024-09-26 13:28:00
49.033832,11.471982,49.03815,11.451488,15,19,268052,2024-09-26 16:17:00
49.033832,11.471982,49.03815,11.451488,15,19,268070,2024-09-26 16:17:00
49.033832,11.471982,49.03815,11.451488,15,19,270203,2024-09-30 17:01:00
48.992168,11.377365,49.03815,11.451488,15,0,256147,2024-09-06 16:45:00
48.992168,11.377365,49.03815,11.451488,15,0,256149,2024-09-06 16:45:00
48.992168,11.377365,49.03815,11.451488,15,0,257519,2024-09-08 16:01:00
48.992168,11.377365,49.03815,11.451488,15,0,257528,2024-09-08 16:01:00
48.992168,11.377365,49.03815,11.451488,15,0,257679,2024-09-08 19:58:00
48.992168,11.377365,49.03815,11.451488,15,0,257960,2024-09-08 19:58:00
48.992168,11.377365,49.03815,11.451488,15,0,260482,2024-09-13 17:17:00
48.992168,11.377365,49.03815,11.451488,15,0,260500,2024-09-13 17:17:00
48.992168,11.377365,49.03815,11.451488,15,0,260925,2024-09-13 17:17:00
48.992168,11.377365,49.03815,11.451488,15,0,262040,2024-09-16 07:02:00
48.992168,11.377365,49.03815,11.451488,15,0,262354,2024-09-16 09:29:00
48.992168,11.377365,49.03815,11.451488,15,0,264764,2024-09-20 16:32:00
48.992168,11.377365,49.03815,11.451488,15,0,269453,2024-09-29 15:03:00
48.992168,11.377365,49.03815,11.451488,15,0,270121,2024-09-30 12:46:00
49.035103,11.474083,49.03815,11.451488,15,29,261231,2024-09-14 10:19:00
49.035103,11.474083,49.03815,11.451488,15,29,259046,2024-09-14 20:25:00
49.035103,11.474083,49.03815,11.451488,15,29,262503,2024-09-16 14:49:00
49.035103,11.474083,49.03815,11.451488,15,29,263660,2024-09-18 15:49:00
49.035103,11.474083,49.03815,11.451488,15,29,264188,2024-09-19 16:34:00
49.035103,11.474083,49.03815,11.451488,15,29,265226,2024-09-21 20:17:00
49.035103,11.474083,49.03815,11.451488,15,29,266225,2024-09-23 16:11:00
49.035103,11.474083,49.03815,11.451488,15,29,266945,2024-09-24 15:51:00
49.035103,11.474083,49.03815,11.451488,15,29,267591,2024-09-25 16:24:00
49.035103,11.474083,49.03815,11.451488,15,29,268111,2024-09-26 14:56:00
49.035103,11.474083,49.03815,11.451488,15,29,267920,2024-09-26 15:47:00
49.035103,11.474083,49.03815,11.451488,15,29,268540,2024-09-27 14:38:00
49.035103,11.474083,49.03815,11.451488,15,29,268824,2024-09-28 11:21:00
49.035103,11.474083,49.03815,11.451488,15,29,268799,2024-09-28 19:54:00
49.035103,11.474083,49.03815,11.451488,15,29,269857,2024-09-30 16:05:00
49.035227,11.467885,49.03815,11.451488,15,31,255031,2024-09-03 15:15:00
49.035227,11.467885,49.03815,11.451488,15,31,254766,2024-09-03 17:06:00
49.035227,11.467885,49.03815,11.451488,15,31,255047,2024-09-03 18:02:00
49.035227,11.467885,49.03815,11.451488,15,31,255316,2024-09-03 18:02:00
49.035227,11.467885,49.03815,11.451488,15,31,255915,2024-09-04 18:19:00
49.035227,11.467885,49.03815,11.451488,15,31,255916,2024-09-04 18:19:00
49.035227,11.467885,49.03815,11.451488,15,31,256747,2024-09-06 13:49:00
49.035227,11.467885,49.03815,11.451488,15,31,257010,2024-09-06 21:20:00
49.035227,11.467885,49.03815,11.451488,15,31,257139,2024-09-07 09:35:00
49.035227,11.467885,49.03815,11.451488,15,31,257140,2024-09-07 09:35:00
49.035227,11.467885,49.03815,11.451488,15,31,257081,2024-09-07 11:13:00
49.035227,11.467885,49.03815,11.451488,15,31,257088,2024-09-07 11:13:00
49.035227,11.467885,49.03815,11.451488,15,31,257080,2024-09-07 11:13:00
49.035227,11.467885,49.03815,11.451488,15,31,258249,2024-09-09 16:59:00
49.035227,11.467885,49.03815,11.451488,15,31,258533,2024-09-09 16:59:00
49.035227,11.467885,49.03815,11.451488,15,31,258613,2024-09-10 13:53:00
49.035227,11.467885,49.03815,11.451488,15,31,258614,2024-09-10 13:53:00
49.035227,11.467885,49.03815,11.451488,15,31,260885,2024-09-13 16:49:00
49.035227,11.467885,49.03815,11.451488,15,31,260890,2024-09-13 16:49:00
49.035227,11.467885,49.03815,11.451488,15,31,261223,2024-09-14 11:01:00
49.035227,11.467885,49.03815,11.451488,15,31,261227,2024-09-14 12:32:00
49.035227,11.467885,49.03815,11.451488,15,31,261321,2024-09-14 16:40:00
49.035227,11.467885,49.03815,11.451488,15,31,262495,2024-09-16 21:11:00
49.035227,11.467885,49.03815,11.451488,15,31,262925,2024-09-17 09:17:00
49.035227,11.467885,49.03815,11.451488,15,31,262984,2024-09-17 09:17:00
49.035227,11.467885,49.03815,11.451488,15,31,265223,2024-09-21 10:56:00
49.035227,11.467885,49.03815,11.451488,15,31,265238,2024-09-21 10:56:00
49.035227,11.467885,49.03815,11.451488,15,31,265254,2024-09-21 10:56:00
49.035227,11.467885,49.03815,11.451488,15,31,265857,2024-09-23 14:09:00
49.035227,11.467885,49.03815,11.451488,15,31,266174,2024-09-23 14:19:00
49.035227,11.467885,49.03815,11.451488,15,31,266415,2024-09-23 16:51:00
49.035227,11.467885,49.03815,11.451488,15,31,267015,2024-09-24 14:53:00
49.035227,11.467885,49.03815,11.451488,15,31,267016,2024-09-24 14:53:00
49.035227,11.467885,49.03815,11.451488,15,31,266801,2024-09-24 16:25:00
49.035227,11.467885,49.03815,11.451488,15,31,267387,2024-09-25 18:15:00
49.035227,11.467885,49.03815,11.451488,15,31,267845,2024-09-27 12:57:00
49.035227,11.467885,49.03815,11.451488,15,31,268470,2024-09-27 14:15:00
49.035227,11.467885,49.03815,11.451488,15,31,268539,2024-09-27 14:15:00
49.035227,11.467885,49.03815,11.451488,15,31,268578,2024-09-27 14:15:00
49.033525,11.475793,49.03815,11.451488,15,21,256399,2024-09-10 11:29:00
49.033525,11.475793,49.03815,11.451488,15,21,258952,2024-09-11 12:32:00
49.033525,11.475793,49.03815,11.451488,15,21,260503,2024-09-16 15:05:00
49.033525,11.475793,49.03815,11.451488,15,21,260505,2024-09-16 15:05:00
49.033525,11.475793,49.03815,11.451488,15,21,263701,2024-09-19 09:03:00
49.033525,11.475793,49.03815,11.451488,15,21,260766,2024-09-20 11:34:00
49.033525,11.475793,49.03815,11.451488,15,21,260886,2024-09-23 15:37:00
49.033525,11.475793,49.03815,11.451488,15,21,260898,2024-09-25 15:21:00
49.033525,11.475793,49.03815,11.451488,15,21,267598,2024-09-25 16:20:00
49.033525,11.475793,49.03815,11.451488,15,21,262389,2024-09-30 15:17:00
49.033525,11.475793,49.03815,11.451488,15,21,262410,2024-09-30 15:33:00
49.036912,11.471075,49.03815,11.451488,15,28,263184,2024-09-18 08:35:00
49.031608,11.461872,49.03815,11.451488,15,33,252912,2024-09-03 21:10:00
49.031608,11.461872,49.03815,11.451488,15,33,252913,2024-09-04 21:11:00
49.031608,11.461872,49.03815,11.451488,15,33,252914,2024-09-05 21:11:00
49.031608,11.461872,49.03815,11.451488,15,33,253016,2024-09-06 21:14:00
49.031608,11.461872,49.03815,11.451488,15,33,257831,2024-09-09 13:14:00
49.031608,11.461872,49.03815,11.451488,15,33,259209,2024-09-11 13:22:00
49.031608,11.461872,49.03815,11.451488,15,33,259211,2024-09-11 13:22:00
49.031608,11.461872,49.03815,11.451488,15,33,259797,2024-09-12 13:20:00
49.031608,11.461872,49.03815,11.451488,15,33,259799,2024-09-13 13:23:00
49.031608,11.461872,49.03815,11.451488,15,33,262408,2024-09-16 21:09:00
49.031608,11.461872,49.03815,11.451488,15,33,262090,2024-09-17 21:22:00
49.031608,11.461872,49.03815,11.451488,15,33,262091,2024-09-18 21:23:00
49.031608,11.461872,49.03815,11.451488,15,33,262093,2024-09-19 21:21:00
49.031608,11.461872,49.03815,11.451488,15,33,262094,2024-09-20 21:29:00
49.031608,11.461872,49.03815,11.451488,15,33,266881,2024-09-24 13:35:00
49.031608,11.461872,49.03815,11.451488,15,33,267362,2024-09-25 13:50:00
49.031608,11.461872,49.03815,11.451488,15,33,267987,2024-09-26 13:31:00
49.031608,11.461872,49.03815,11.451488,15,33,269863,2024-09-30 21:46:00
49.027045,11.473085,49.03815,11.451488,15,35,259852,2024-09-11 20:42:00
49.002445,11.390002,49.03815,11.451488,15,3,264629,2024-09-20 20:03:00
49.002445,11.390002,49.03815,11.451488,15,3,269448,2024-09-29 08:13:00
49.036378,11.470632,49.0366,11.454518,16,30,258758,2024-09-12 20:14:00
49.036378,11.470632,48.992498,11.363953,1,30,258996,2024-09-12 22:09:00
